period,period_date,data_type,capital_calls_mm,distributions_mm,net_cash_flow_mm,cumulative_calls_mm,cumulative_distributions_mm
Q2 2020,2020-04-01,Actual,85.0,0.0,-85.0,85.0,0.0
Q4 2020,2020-10-01,Actual,72.0,0.0,-72.0,157.0,0.0
Q2 2021,2021-04-01,Actual,96.0,0.0,-96.0,253.0,0.0
Q4 2021,2021-10-01,Actual,93.0,0.0,-93.0,346.0,0.0
Q2 2022,2022-04-01,Actual,92.0,0.0,-92.0,438.0,0.0
Q4 2022,2022-10-01,Actual,92.0,0.0,-92.0,530.0,0.0
Q2 2023,2023-04-01,Actual,65.0,0.0,-65.0,595.0,0.0
Q4 2023,2023-10-01,Actual,25.0,0.0,-25.0,620.0,0.0
Q2 2024,2024-04-01,Actual,0.0,0.0,0.0,620.0,0.0
Q4 2024,2024-10-01,Actual,0.0,0.0,0.0,620.0,0.0
Q4 2024,2024-10-01,Forecast,0.0,0.0,0.0,620.0,0.0
Q2 2025,2025-04-01,Forecast,0.0,0.0,0.0,620.0,0.0
Q4 2025,2025-10-01,Forecast,0.0,0.0,0.0,620.0,0.0
Q2 2026,2026-04-01,Forecast,0.0,45.0,45.0,620.0,45.0
Q4 2026,2026-10-01,Forecast,0.0,50.0,50.0,620.0,95.0
Q2 2027,2027-04-01,Forecast,0.0,100.0,100.0,620.0,195.0
Q4 2027,2027-10-01,Forecast,0.0,125.0,125.0,620.0,320.0
Q2 2028,2028-04-01,Forecast,0.0,200.0,200.0,620.0,520.0
Q4 2028,2028-10-01,Forecast,0.0,630.0,630.0,620.0,1150.0
