period,period_date,scenario,nav_mm,cumulative_invested_mm,cumulative_distributions_mm,dpi,tvpi,gross_irr_pct
Q2 2020,2020-06-30,Actual,85,85,0,0.00,1.00,0.0
Q4 2020,2020-12-31,Actual,162,157,0,0.00,1.03,3.2
Q2 2021,2021-06-30,Actual,268,253,0,0.00,1.06,4.8
Q4 2021,2021-12-31,Actual,360,346,0,0.00,1.04,3.1
Q2 2022,2022-06-30,Actual,468,438,0,0.00,1.07,4.6
Q4 2022,2022-12-31,Actual,562,530,0,0.00,1.06,4.1
Q2 2023,2023-06-30,Actual,635,595,0,0.00,1.07,4.5
Q4 2023,2023-12-31,Actual,720,620,0,0.00,1.16,9.8
Q2 2024,2024-06-30,Actual,825,620,0,0.00,1.33,14.8
Q4 2024,2024-12-31,Actual,946,620,0,0.00,1.53,18.5
Q2 2025,2025-06-30,Base,1015,620,0,0.00,1.64,19.8
Q4 2025,2025-12-31,Base,1092,620,0,0.00,1.76,21.0
Q2 2026,2026-06-30,Base,1178,620,50,0.08,1.98,22.2
Q4 2026,2026-12-31,Base,1272,620,110,0.18,2.23,23.3
Q2 2027,2027-06-30,Base,1325,620,220,0.35,2.49,24.1
Q4 2027,2027-12-31,Base,1380,620,360,0.58,2.81,24.8
Q2 2028,2028-06-30,Base,1185,620,580,0.94,2.85,24.5
Q4 2028,2028-12-31,Base,520,620,1280,2.06,2.90,24.2
Q2 2025,2025-06-30,Upside,1065,620,0,0.00,1.72,21.8
Q4 2025,2025-12-31,Upside,1168,620,0,0.00,1.88,23.5
Q2 2026,2026-06-30,Upside,1285,620,65,0.10,2.18,25.2
Q4 2026,2026-12-31,Upside,1415,620,145,0.23,2.52,26.8
Q2 2027,2027-06-30,Upside,1505,620,290,0.47,2.90,27.8
Q4 2027,2027-12-31,Upside,1600,620,480,0.77,3.35,28.7
Q2 2028,2028-06-30,Upside,1420,620,780,1.26,3.55,28.9
Q4 2028,2028-12-31,Upside,650,620,1720,2.77,3.82,29.2
Q2 2025,2025-06-30,Downside,965,620,0,0.00,1.56,17.8
Q4 2025,2025-12-31,Downside,1015,620,0,0.00,1.64,18.5
Q2 2026,2026-06-30,Downside,1068,620,35,0.06,1.78,19.0
Q4 2026,2026-12-31,Downside,1125,620,75,0.12,1.94,19.4
Q2 2027,2027-06-30,Downside,1145,620,150,0.24,2.09,19.6
Q4 2027,2027-12-31,Downside,1165,620,250,0.40,2.28,19.8
Q2 2028,2028-06-30,Downside,950,620,400,0.65,2.18,19.0
Q4 2028,2028-12-31,Downside,380,620,880,1.42,2.03,18.0
